th	phi	phi1	th1	sign_l
1.5707963267948966	2.7572643586186603	0.062441345281143874	1.5707963267948966	-1.0
1.5707963267948966	2.763087514603072	0.0613972209888458	1.5707963267948966	-1.0
1.5707963267948966	2.7689106705874824	0.06035862235237832	1.5707963267948966	-1.0
1.5707963267948966	2.774733826571894	0.05932399852153449	1.5707963267948966	-1.0
1.5707963267948966	2.7805569825563046	0.05829397921351618	1.5707963267948966	-1.0
1.5707963267948966	2.786380138540716	0.0572691531898897	1.5707963267948966	-1.0
1.5707963267948966	2.7922032945251267	0.05624803798435608	1.5707963267948966	-1.0
1.5707963267948966	2.7980264505095382	0.05523190117388681	1.5707963267948966	-1.0
1.5707963267948966	2.803849606493949	0.0542193060525248	1.5707963267948966	-1.0
1.5707963267948966	2.8096727624783604	0.05321148211060491	1.5707963267948966	-1.0
1.5707963267948966	2.815495918462771	0.0522076696098034	1.5707963267948966	-1.0
1.5707963267948966	2.8213190744471826	0.05120715697911891	1.5707963267948966	-1.0
1.5707963267948966	2.827142230431594	0.05021110993417238	1.5707963267948966	-1.0
1.5707963267948966	2.8329653864160047	0.04921880727220407	1.5707963267948966	-1.0
1.5707963267948966	2.8387885424004162	0.04823016326389951	1.5707963267948966	-1.0
1.5707963267948966	2.844611698384827	0.047245091129178546	1.5707963267948966	-1.0
1.5707963267948966	2.8504348543692384	0.04626350661387169	1.5707963267948966	-1.0
1.5707963267948966	2.856258010353649	0.045285326242371	1.5707963267948966	-1.0
1.5707963267948966	2.8620811663380605	0.04431046737908724	1.5707963267948966	-1.0
1.5707963267948966	2.867904322322471	0.04333884938813325	1.5707963267948966	-1.0
1.5707963267948966	2.8737274783068827	0.04237039110643177	1.5707963267948966	-1.0
1.5707963267948966	2.8795506342912933	0.04140501311393542	1.5707963267948966	-1.0
1.5707963267948966	2.885373790275705	0.040443137586155	1.5707963267948966	-1.0
1.5707963267948966	2.8911969462601155	0.039483674489816586	1.5707963267948966	-1.0
1.5707963267948966	2.897020102244527	0.038527058580015525	1.5707963267948966	-1.0
1.5707963267948966	2.9028432582289385	0.037573681339645844	1.5707963267948966	-1.0
1.5707963267948966	2.908666414213349	0.03662252221559898	1.5707963267948966	-1.0
1.5707963267948966	2.9144895701977607	0.03567398474289026	1.5707963267948966	-1.0
1.5707963267948966	2.9203127261821713	0.03472842930880947	1.5707963267948966	-1.0
1.5707963267948966	2.926135882166583	0.033785326662648614	1.5707963267948966	-1.0
1.5707963267948966	2.9319590381509935	0.03284419391093446	1.5707963267948966	-1.0
1.5707963267948966	2.937782194135405	0.031905792716193544	1.5707963267948966	-1.0
1.5707963267948966	2.9436053501198156	0.03096924107892682	1.5707963267948966	-1.0
1.5707963267948966	2.949428506104227	0.030035258759532262	1.5707963267948966	-1.0
1.5707963267948966	2.9552516620886378	0.02910337480244319	1.5707963267948966	-1.0
1.5707963267948966	2.9610748180730493	0.028173520703329076	1.5707963267948966	-1.0
1.5707963267948966	2.96689797405746	0.02724562813600226	1.5707963267948966	-1.0
1.5707963267948966	2.9727211300418714	0.026319297396449906	1.5707963267948966	-1.0
1.5707963267948966	2.978544286026282	0.025395136468459898	1.5707963267948966	-1.0
1.5707963267948966	2.9843674420106936	0.024472735271415417	1.5707963267948966	-1.0
1.5707963267948966	2.990190597995105	0.023552027550737566	1.5707963267948966	-1.0
1.5707963267948966	2.9960137539795157	0.02263294751454014	1.5707963267948966	-1.0
1.5707963267948966	3.0018369099639273	0.021715429644074715	1.5707963267948966	-1.0
1.5707963267948966	3.007660065948338	0.020799409819166306	1.5707963267948966	-1.0
1.5707963267948966	3.0134832219327494	0.019885075156684116	1.5707963267948966	-1.0
1.5707963267948966	3.01930637791716	0.018971845648131265	1.5707963267948966	-1.0
1.5707963267948966	3.0251295339015716	0.018059921336113227	1.5707963267948966	-1.0
1.5707963267948966	3.030952689885982	0.017149238870939096	1.5707963267948966	-1.0
1.5707963267948966	3.0367758458703937	0.01623994194335266	1.5707963267948966	-1.0
1.5707963267948966	3.0425990018548044	0.015331543148758004	1.5707963267948966	-1.0
1.5707963267948966	3.048422157839216	0.014424198110549836	1.5707963267948966	-1.0
1.5707963267948966	3.0542453138236265	0.013518017125349436	1.5707963267948966	-1.0
1.5707963267948966	3.060068469808038	0.012612582254334601	1.5707963267948966	-1.0
1.5707963267948966	3.0658916257924496	0.01170816506633098	1.5707963267948966	-1.0
1.5707963267948966	3.07171478177686	0.010804394007953322	1.5707963267948966	-1.0
1.5707963267948966	3.0775379377612717	0.009901495221760197	1.5707963267948966	-1.0
1.5707963267948966	3.0833610937456823	0.008999143419511852	1.5707963267948966	-1.0
1.5707963267948966	3.089184249730094	0.00809751928626211	1.5707963267948966	-1.0
1.5707963267948966	3.0950074057145045	0.0071964357393243545	1.5707963267948966	-1.0
1.5707963267948966	3.100830561698916	0.0062957518666949585	1.5707963267948966	-1.0
1.5707963267948966	3.1066537176833267	0.005395579861570665	1.5707963267948966	-1.0
1.5707963267948966	3.112476873667738	0.00449576749752635	1.5707963267948966	-1.0
1.5707963267948966	3.118300029652149	0.003596254712412904	1.5707963267948966	-1.0
1.5707963267948966	3.1241231856365603	0.0026969814953943204	1.5707963267948966	-1.0
1.5707963267948966	3.129946341620971	0.001797887899008069	1.5707963267948966	-1.0
1.5707963267948966	3.1357694976053825	0.0008989140233338751	1.5707963267948966	-1.0
1.5707963267948966	3.141592653589793	1.8904282854247405e-17	1.5707963267948966	-1.0
