224.535	-77.3615	1.5708	0.104685	-0.79027	-2.80416e-09	
267.701	-111.485	1.5708	0.107282	-0.79029	-2.87375e-09	
332.517	-162.714	1.5708	0.109027	-0.7903	-2.92047e-09	
437.506	-245.692	1.5708	0.110237	-0.790304	-2.9529e-09	
615.936	-386.711	1.5708	0.111059	-0.790306	-2.97492e-09	
930.214	-635.089	1.5708	0.111597	-0.790307	-2.98931e-09	

New point coordinate 1619; params:	10	5	15	0.611597	0.611597	
0	100	1.5708	0	-0.791169	-0	
0.2	99.8418	1.5708	1.85372e-05	-0.791169	-4.9557e-13	
2.57283	97.9645	1.5708	0.000294624	-0.791167	-7.87642e-12	
12.4795	90.1271	1.5708	0.00581797	-0.791085	-1.55536e-10	
29.5896	76.5921	1.5708	0.022747	-0.791338	-6.08114e-10	
52.9628	58.1003	1.5708	0.0265191	-0.791347	-7.08955e-10	
94.5204	25.2518	1.5708	0.0302049	-0.791328	-8.07491e-10	
129.669	-2.39866	1.5708	0.0509228	-0.790816	-1.36136e-09	
159.46	-26	1.5708	0.0861407	-0.790944	-2.30287e-09	
192.025	-51.8351	1.5708	0.0998982	-0.79116	-2.67065e-09	
224.408	-77.4721	1.5708	0.10434	-0.791209	-2.7894e-09	
267.664	-111.706	1.5708	0.106929	-0.791229	-2.85862e-09	
332.794	-163.246	1.5708	0.108669	-0.791238	-2.90514e-09	
437.476	-246.079	1.5708	0.109866	-0.791242	-2.93714e-09	
617.262	-388.338	1.5708	0.110689	-0.791244	-2.95914e-09	
933.93	-638.902	1.5708	0.111224	-0.791245	-2.97344e-09	

New point coordinate 1620; params:	10	5	15	0.610383	0.610383	
0	100	1.5708	0	-0.792107	-0	
0.2	99.8416	1.5708	1.85008e-05	-0.792106	-4.93614e-13	
2.57317	97.9618	1.5708	0.000294182	-0.792104	-7.84899e-12	
12.4814	90.1139	1.5708	0.0058308	-0.792022	-1.5557e-10	
29.583	76.5696	1.5708	0.0226423	-0.792273	-6.04111e-10	
52.9807	58.0365	1.5708	0.0263874	-0.792281	-7.04034e-10	
94.5603	25.1318	1.5708	0.030062	-0.792263	-8.02076e-10	
129.723	-2.56211	1.5708	0.0509651	-0.791752	-1.35979e-09	
159.52	-26.1995	1.5708	0.0860514	-0.791887	-2.29591e-09	
191.823	-51.8554	1.5708	0.0995538	-0.792099	-2.65616e-09	
224.142	-77.4722	1.5708	0.103976	-0.792147	-2.77414e-09	
267.38	-111.733	1.5708	0.106558	-0.792167	-2.84304e-09	
332.486	-163.314	1.5708	0.108293	-0.792176	-2.88933e-09	
437.13	-246.216	1.5708	0.109486	-0.792181	-2.92117e-09	
616.858	-388.597	1.5708	0.110306	-0.792183	-2.94304e-09	
941.792	-646.007	1.5708	0.11085	-0.792183	-2.95755e-09	

New point coordinate 1621; params:	10	5	15	0.609167	0.609167	
0	100	1.5708	0	-0.793042	-0	
0.2	99.8414	1.5708	1.84644e-05	-0.793042	-4.9166e-13	
2.57356	97.9591	1.5708	0.000293746	-0.79304	-7.82174e-12	
10.8102	91.4274	1.5708	0.00316633	-0.793003	-8.43116e-11	
27.4787	78.2095	1.5708	0.0230213	-0.79328	-6.13001e-10	
49.3932	60.8286	1.5708	0.0273408	-0.7933	-7.28018e-10	
90.8864	27.9446	1.5708	0.0308407	-0.793282	-8.21213e-10	
127.193	-0.698319	1.5708	0.0480324	-0.792787	-1.27898e-09	
158.155	-25.26	1.5708	0.0851137	-0.792844	-2.26637e-09	
194.252	-53.9754	1.5708	0.100491	-0.793086	-2.67584e-09	
228.688	-81.3034	1.5708	0.104798	-0.793131	-2.79051e-09	
274.775	-117.865	1.5708	0.107264	-0.793149	-2.85617e-09	
344.793	-173.407	1.5708	0.108913	-0.793158	-2.90009e-09	
458.274	-263.42	1.5708	0.110041	-0.793162	-2.93013e-09	
653.262	-418.08	1.5708	0.110807	-0.793163	-2.95052e-09	
1016.65	-706.313	1.5708	0.111322	-0.793164	-2.96422e-09	

New point coordinate 1622; params:	10	5	15	0.60795	0.60795	
0	100	1.5708	0	-0.793975	-0	
0.2	99.8412	1.5708	1.84278e-05	-0.793975	-4.89708e-13	
2.57395	97.9564	1.5708	0.000293309	-0.793973	-7.79449e-12	
12.4854	90.0874	1.5708	0.00585646	-0.793891	-1.55632e-10	
29.57	76.5246	1.5708	0.0224352	-0.794138	-5.96201e-10	
53.0175	57.9084	1.5708	0.0261274	-0.794145	-6.94319e-10	
94.7676	24.7911	1.5708	0.0297729	-0.794128	-7.91194e-10	
129.978	-3.00545	1.5708	0.0512331	-0.793618	-1.36149e-09	
159.789	-26.7169	1.5708	0.0859836	-0.793774	-2.28496e-09	
191.406	-51.8832	1.5708	0.0988588	-0.793974	-2.62711e-09	
223.521	-77.3988	1.5708	0.103234	-0.794021	-2.74339e-09	
266.69	-111.686	1.5708	0.105807	-0.794041	-2.81175e-09	
331.875	-163.452	1.5708	0.107537	-0.79405	-2.85772e-09	
437.473	-247.307	1.5708	0.108731	-0.794055	-2.88947e-09	
618.84	-391.327	1.5708	0.109547	-0.794056	-2.91113e-09	
938.308	-645.005	1.5708	0.110074	-0.794057	-2.92513e-09	

New point coordinate 1623; params:	10	5	15	0.606731	0.606731	
0	100	1.5708	0	-0.794907	-0	
0.2	99.841	1.5708	1.83913e-05	-0.794907	-4.87757e-13	
2.57439	97.9536	1.5708	0.000292878	-0.794905	-7.76743e-12	
12.4877	90.074	1.5708	0.00587	-0.794823	-1.55679e-10	
29.5639	76.5019	1.5708	0.0223333	-0.795067	-5.92302e-10	
53.0366	57.8439	1.5708	0.0259995	-0.795075	-6.89534e-10	
94.5599	24.8676	1.5708	0.0296464	-0.795057	-7.86253e-10	
129.743	-2.94127	1.5708	0.0509236	-0.794549	-1.35055e-09	
159.575	-26.6963	1.5708	0.0856623	-0.794703	-2.27186e-09	
191.316	-51.9908	1.5708	0.0985608	-0.794903	-2.61394e-09	
223.532	-77.6165	1.5708	0.102921	-0.79495	-2.72957e-09	
266.84	-112.053	1.5708	0.10548	-0.79497	-2.79744e-09	
332.236	-164.048	1.5708	0.107199	-0.794979	-2.84304e-09	
438.183	-248.279	1.5708	0.108386	-0.794983	-2.8745e-09	
620.16	-392.951	1.5708	0.109195	-0.794985	-2.89596e-09	
940.71	-647.786	1.5708	0.109718	-0.794986	-2.90984e-09	

New point coordinate 1624; params:	10	5	15	0.605511	0.605511	
0	100	1.5708	0	-0.795837	-0	
0.2	99.8408	1.5708	1.83547e-05	-0.795837	-4.85807e-13	
2.57473	97.951	1.5708	0.000292431	-0.795835	-7.73997e-12	
12.4897	90.0607	1.5708	0.00588304	-0.795752	-1.55711e-10	
29.5576	76.4794	1.5708	0.0222319	-0.795995	-5.88427e-10	
53.0552	57.7798	1.5708	0.0258725	-0.796002	-6.84787e-10	
94.6012	24.747	1.5708	0.029508	-0.795984	-7.8101e-10	
129.795	-3.10325	1.5708	0.0509671	-0.795478	-1.34898e-09	
159.637	-26.8964	1.5708	0.0855635	-0.795638	-2.26467e-09	
191.15	-52.0373	1.5708	0.0982311	-0.795834	-2.59995e-09	
223.32	-77.6561	1.5708	0.102569	-0.795881	-2.71477e-09	
266.704	-112.194	1.5708	0.105123	-0.795901	-2.78238e-09	
332.218	-164.343	1.5708	0.106837	-0.79591	-2.82774e-09	
438.359	-248.827	1.5708	0.108018	-0.795914	-2.859e-09	
620.674	-393.938	1.5708	0.108824	-0.795916	-2.88031e-09	
950.324	-656.314	1.5708	0.109354	-0.795917	-2.89436e-09	

New point coordinate 1625; params:	10	5	15	0.60429	0.60429	
0	100	1.5708	0	-0.796765	-0	
0.2	99.8406	1.5708	1.83181e-05	-0.796765	-4.83859e-13	
2.57517	97.9482	1.5708	0.000291997	-0.796763	-7.7129e-12	
12.4921	90.0473	1.5708	0.00589662	-0.79668	-1.55755e-10	
29.5517	76.4567	1.5708	0.0221316	-0.79692	-5.84591e-10	
53.0747	57.715	1.5708	0.0257468	-0.796927	-6.80085e-10	
94.6442	24.6251	1.5708	0.0293708	-0.79691	-7.7581e-10	
129.855	-3.27108	1.5708	0.0510188	-0.796405	-1.34763e-09	
159.709	-27.1038	1.5708	0.0854673	-0.796572	-2.25756e-09	
190.994	-52.091	1.5708	0.0979034	-0.796764	-2.58605e-09	
223.116	-77.7013	1.5708	0.102218	-0.79681	-2.70003e-09	
266.506	-112.284	1.5708	0.104764	-0.79683	-2.76728e-09	
332.032	-164.504	1.5708	0.106472	-0.796839	-2.81238e-09	
438.195	-249.104	1.5708	0.107648	-0.796843	-2.84345e-09	
618.66	-392.909	1.5708	0.108443	-0.796845	-2.86446e-09	
944.976	-652.935	1.5708	0.108971	-0.796845	-2.8784e-09	

New point coordinate 1626; params:	10	5	15	0.603067	0.603067	
0	100	1.5708	0	-0.797691	-0	
0.2	99.8405	1.5708	1.82814e-05	-0.797691	-4.81913e-13	
2.57551	97.9456	1.5708	0.000291547	-0.797689	-7.68544e-12	
12.4941	90.0341	1.5708	0.00590966	-0.797606	-1.55784e-10	
29.5455	76.4343	1.5708	0.0220316	-0.797844	-5.80773e-10	
53.0939	57.6507	1.5708	0.0256219	-0.797851	-6.75415e-10	
94.9316	24.3089	1.5708	0.0292206	-0.797834	-7.7028e-10	
130.222	-3.68226	1.5708	0.0514412	-0.797329	-1.35604e-09	
160.096	-27.5645	1.5708	0.0856014	-0.797513	-2.25653e-09	
190.849	-52.1533	1.5708	0.0975621	-0.797696	-2.57182e-09	
222.813	-77.6674	1.5708	0.101841	-0.797742	-2.68461e-09	
266.063	-112.179	1.5708	0.104377	-0.797761	-2.75146e-09	
331.562	-164.438	1.5708	0.106083	-0.79777	-2.79644e-09	
438.549	-249.794	1.5708	0.107265	-0.797775	-2.82759e-09	
624.356	-398.029	1.5708	0.108072	-0.797776	-2.84887e-09	
960.324	-666.06	1.5708	0.108598	-0.797777	-2.86273e-09	

New point coordinate 1627; params:	10	5	15	0.601842	0.601842	
0	100	1.5708	0	-0.798615	-0	
0.2	99.8403	1.5708	1.82446e-05	-0.798615	-4.79968e-13	
2.57595	97.9428	1.5708	0.000291111	-0.798613	-7.65835e-12	
12.4969	90.0203	1.5708	0.00592418	-0.79853	-1.55849e-10	
29.5401	76.4113	1.5708	0.0219334	-0.798766	-5.7701e-10	
53.1142	57.5854	1.5708	0.0254988	-0.798772	-6.70806e-10	
94.8517	24.285	1.5708	0.0290927	-0.798756	-7.65353e-10	
130.126	-3.72659	1.5708	0.051306	-0.798253	-1.34973e-09	
160.01	-27.645	1.5708	0.0853801	-0.798439	-2.24613e-09	
190.725	-52.2308	1.5708	0.0972533	-0.79862	-2.55848e-09	
222.727	-77.8049	1.5708	0.101515	-0.798665	-2.67058e-09	
266.172	-112.512	1.5708	0.104045	-0.798684	-2.73715e-09	
331.968	-165.069	1.5708	0.105743	-0.798693	-2.78183e-09	
439.447	-250.916	1.5708	0.106918	-0.798698	-2.81273e-09	
624.073	-398.38	1.5708	0.107712	-0.798699	-2.83363e-09	
957.927	-665.033	1.5708	0.108234	-0.7987	-2.84734e-09	

New point coordinate 1628; params:	10	5	15	0.600617	0.600617	
0	100	1.5708	0	-0.799537	-0	
0.2	99.8401	1.5708	1.82079e-05	-0.799537	-4.78025e-13	
2.57629	97.9402	1.5708	0.000290658	-0.799535	-7.63088e-12	
10.8225	91.3473	1.5708	0.00318544	-0.799499	-8.36297e-11	
27.4592	78.0466	1.5708	0.0220341	-0.799763	-5.78478e-10	
49.5825	60.3566	1.5708	0.026087	-0.799779	-6.84883e-10	
91.2123	27.0947	1.5708	0.0295197	-0.799763	-7.75005e-10	
127.503	-1.76979	1.5708	0.0479327	-0.799268	-1.25842e-09	
158.417	-26.5143	1.5708	0.0841367	-0.799385	-2.20891e-09	
192.856	-54.1244	1.5708	0.0978338	-0.799595	-2.56851e-09	
226.945	-81.3986	1.5708	0.102017	-0.799639	-2.67834e-09	
273.011	-118.243	1.5708	0.104438	-0.799656	-2.74189e-09	
343.215	-174.389	1.5708	0.106055	-0.799664	-2.78433e-09	
457.95	-266.143	1.5708	0.107162	-0.799668	-2.81342e-09	
655.122	-423.819	1.5708	0.107907	-0.799669	-2.83297e-09	
1022.65	-717.725	1.5708	0.108405	-0.79967	-2.84605e-09	

New point coordinate 1629; params:	10	5	15	0.599389	0.599389	
0	100	1.5708	0	-0.800458	-0	
0.2	99.8399	1.5708	1.8171e-05	-0.800457	-4.76084e-13	
0.90601	99.2748	1.5708	8.56819e-05	-0.800457	-2.24488e-12	
5.9064	95.2723	1.5708	0.000929052	-0.800449	-2.43413e-11	
20.1588	83.8647	1.5708	0.0247874	-0.800446	-6.49433e-10	
38.0563	69.5401	1.5708	0.0342027	-0.800565	-8.96115e-10	
66.69	46.6258	1.5708	0.0372653	-0.800554	-9.76355e-10	
109.491	12.437	1.5708	0.0412863	-0.800529	-1.08171e-09	
151.277	-20.9824	1.5708	0.0868505	-0.80025	-2.2755e-09	
193.896	-55.2451	1.5708	0.108093	-0.800584	-2.83206e-09	
230.771	-84.7841	1.5708	0.112368	-0.800627	-2.94406e-09	
279.908	-124.134	1.5708	0.114714	-0.800644	-3.00553e-09	
355.27	-184.478	1.5708	0.116264	-0.800651	-3.04613e-09	
478.484	-283.134	1.5708	0.117311	-0.800654	-3.07356e-09	
695.194	-456.647	1.5708	0.118021	-0.800656	-3.09217e-09	
1099.28	-780.184	1.5708	0.118486	-0.800656	-3.10434e-09	

New point coordinate 1630; params:	10	5	15	0.598161	0.598161	
0	100	1.5708	0	-0.801376	-0	
0.2	99.8397	1.5708	1.81342e-05	-0.801376	-4.74144e-13	
2.57717	97.9347	1.5708	0.000289779	-0.801374	-7.57669e-12	
12.5039	89.9802	1.5708	0.00596507	-0.801291	-1.55965e-10	
29.5228	76.3436	1.5708	0.0216418	-0.801521	-5.65857e-10	
53.1742	57.3908	1.5708	0.0251348	-0.801526	-6.57186e-10	
94.9811	23.9199	1.5708	0.0286928	-0.80151	-7.50215e-10	
130.332	-4.24967	1.5708	0.0514878	-0.801013	-1.34622e-09	
160.275	-28.3062	1.5708	0.0850763	-0.801217	-2.22444e-09	
190.464	-52.5506	1.5708	0.0963283	-0.801386	-2.51864e-09	
222.436	-78.1883	1.5708	0.10051	-0.80143	-2.62797e-09	
266.063	-113.162	1.5708	0.103007	-0.801449	-2.69326e-09	
332.528	-166.436	1.5708	0.104688	-0.801458	-2.73722e-09	
441.11	-253.465	1.5708	0.105845	-0.801462	-2.76747e-09	
627.654	-402.977	1.5708	0.106625	-0.801464	-2.78787e-09	
965.009	-673.357	1.5708	0.107136	-0.801464	-2.80122e-09	

New point coordinate 1631; params:	10	5	15	0.596931	0.596931	
0	100	1.5708	0	-0.802293	-0	
0.2	99.8395	1.5708	1.80973e-05	-0.802293	-4.72206e-13	
2.57761	97.932	1.5708	0.000289338	-0.802291	-7.54959e-12	
12.5061	89.967	1.5708	0.00597818	-0.802207	-1.55987e-10	
29.5169	76.3212	1.5708	0.0215459	-0.802436	-5.62191e-10	
53.1942	57.3261	1.5708	0.0250154	-0.802441	-6.52719e-10	
95.0243	23.7984	1.5708	0.0285612	-0.802425	-7.45239e-10	
130.407	-4.42931	1.5708	0.051555	-0.801929	-1.34521e-09	
160.376	-28.5362	1.5708	0.0849757	-0.802139	-2.21724e-09	
190.405	-52.6785	1.5708	0.0960268	-0.802304	-2.50559e-09	
222.38	-78.348	1.5708	0.10018	-0.802348	-2.61396e-09	
266.015	-113.367	1.5708	0.102662	-0.802367	-2.67873e-09	
332.69	-166.872	1.5708	0.104337	-0.802375	-2.72244e-09	
440.738	-253.572	1.5708	0.105481	-0.802379	-2.75229e-09	
626.376	-402.527	1.5708	0.106256	-0.802381	-2.77251e-09	
962.1	-671.909	1.5708	0.106765	-0.802382	-2.78578e-09	

New point coordinate 1632; params:	10	5	15	0.595699	0.595699	
0	100	1.5708	0	-0.803208	-0	
0.2	99.8394	1.5708	1.80603e-05	-0.803207	-4.7027e-13	
2.57796	97.9294	1.5708	0.00028888	-0.803205	-7.52211e-12	
12.5083	89.9538	1.5708	0.00599155	-0.803122	-1.56013e-10	
29.5112	76.2989	1.5708	0.0214508	-0.803348	-5.58555e-10	
53.2145	57.2612	1.5708	0.0248971	-0.803353	-6.4829e-10	
95.188	23.5804	1.5708	0.028423	-0.803338	-7.40102e-10	
130.627	-4.7245	1.5708	0.0517983	-0.802844	-1.34877e-09	
160.625	-28.8861	1.5708	0.0849667	-0.803063	-2.21244e-09	
190.4	-52.8499	1.5708	0.0957289	-0.803223	-2.49267e-09	
222.372	-78.5461	1.5708	0.0998473	-0.803266	-2.59991e-09	
266.155	-113.724	1.5708	0.102318	-0.803285	-2.66424e-09	
333.06	-167.474	1.5708	0.103984	-0.803293	-2.70761e-09	
442.372	-255.289	1.5708	0.105127	-0.803297	-2.7374e-09	
632.269	-407.837	1.5708	0.105904	-0.803299	-2.75762e-09	
975.704	-683.72	1.5708	0.106408	-0.8033	-2.77073e-09	

New point coordinate 1633; params:	10	5	15	0.594467	0.594467	
0	100	1.5708	0	-0.80412	-0	
0.2	99.8392	1.5708	1.80233e-05	-0.80412	-4.68335e-13	
2.5784	97.9267	1.5708	0.000288436	-0.804118	-7.495e-12	
10.8321	91.29	1.5708	0.00319921	-0.804082	-8.31314e-11	
27.4473	77.9304	1.5708	0.0213515	-0.804337	-5.54817e-10	
49.7255	60.0146	1.5708	0.0252297	-0.804351	-6.55592e-10	
91.5524	26.4042	1.5708	0.0286084	-0.804335	-7.43387e-10	
127.868	-2.6448	1.5708	0.0480556	-0.803842	-1.24872e-09	
158.761	-27.5298	1.5708	0.0834656	-0.803999	-2.16885e-09	
191.638	-54.0306	1.5708	0.0958775	-0.804186	-2.49137e-09	
225.253	-81.0797	1.5708	0.0999808	-0.804228	-2.598e-09	
271.06	-117.927	1.5708	0.102382	-0.804246	-2.66038e-09	
341.291	-174.417	1.5708	0.103989	-0.804254	-2.70214e-09	
457.059	-267.528	1.5708	0.105091	-0.804257	-2.73079e-09	
656.018	-427.546	1.5708	0.105825	-0.804259	-2.74986e-09	
1015.93	-717.011	1.5708	0.106302	-0.80426	-2.76225e-09	

New point coordinate 1634; params:	10	5	15	0.593232	0.593232	
0	100	1.5708	0	-0.805031	-0	
0.2	99.839	1.5708	1.79863e-05	-0.805031	-4.66402e-13	
2.57884	97.924	1.5708	0.000287991	-0.805029	-7.46789e-12	
12.5133	89.9269	1.5708	0.00601943	-0.804945	-1.5609e-10	
29.5004	76.2537	1.5708	0.0212638	-0.805168	-5.51392e-10	
53.2562	57.1306	1.5708	0.0246643	-0.805172	-6.3957e-10	
95.0406	23.5254	1.5708	0.0281805	-0.805157	-7.30749e-10	
130.47	-4.83753	1.5708	0.0515658	-0.804668	-1.33715e-09	
160.504	-29.0839	1.5708	0.0845462	-0.804889	-2.19237e-09	
190.232	-53.063	1.5708	0.0951403	-0.805046	-2.46708e-09	
222.306	-78.8994	1.5708	0.0992194	-0.805088	-2.57286e-09	
266.385	-114.396	1.5708	0.10167	-0.805106	-2.63641e-09	
333.749	-168.638	1.5708	0.103318	-0.805115	-2.67914e-09	
443.824	-257.265	1.5708	0.104447	-0.805119	-2.70842e-09	
632.965	-409.549	1.5708	0.105206	-0.80512	-2.72811e-09	
985.486	-693.374	1.5708	0.105714	-0.805121	-2.74126e-09	

New point coordinate 1635; params:	10	5	15	0.591997	0.591997	
0	100	1.5708	0	-0.80594	-0	
0.2	99.8388	1.5708	1.79492e-05	-0.80594	-4.64471e-13	
2.57929	97.9213	1.5708	0.000287544	-0.805938	-7.44078e-12	
10.8361	91.267	1.5708	0.0032048	-0.805902	-8.29307e-11	
27.443	77.8838	1.5708	0.0210838	-0.806153	-5.45584e-10	
49.7847	59.8764	1.5708	0.0248954	-0.806166	-6.44218e-10	
91.6856	26.1306	1.5708	0.028252	-0.806151	-7.31078e-10	
128.031	-3.00818	1.5708	0.0481246	-0.805659	-1.24532e-09	
158.931	-27.9613	1.5708	0.0831933	-0.805831	-2.15279e-09	
191.255	-54.0721	1.5708	0.0951247	-0.806009	-2.46154e-09	
224.724	-81.0639	1.5708	0.0991891	-0.806051	-2.56672e-09	
270.567	-118.024	1.5708	0.101581	-0.806068	-2.62861e-09	
340.857	-174.69	1.5708	0.103179	-0.806076	-2.66997e-09	
456.729	-268.096	1.5708	0.104274	-0.80608	-2.6983e-09	
660.462	-432.324	1.5708	0.105015	-0.806081	-2.71748e-09	
1040.26	-738.477	1.5708	0.105499	-0.806082	-2.73001e-09	

New point coordinate 1636; params:	10	5	15	0.59076	0.59076	
0	100	1.5708	0	-0.806848	-0	
0.2	99.8386	1.5708	1.7912e-05	-0.806847	-4.62541e-13	
2.57978	97.9185	1.5708	0.000287103	-0.806845	-7.41385e-12	
12.5191	89.8995	1.5708	0.00604877	-0.806761	-1.56197e-10	
29.4989	76.2014	1.5708	0.0210458	-0.806979	-5.43464e-10	
53.3331	56.9719	1.5708	0.0243963	-0.806983	-6.29985e-10	
95.4326	23.0375	1.5708	0.0278708	-0.806969	-7.19705e-10	
131.006	-5.50442	1.5708	0.0521167	-0.806494	-1.34581e-09	
161.112	-29.8722	1.5708	0.0845034	-0.806738	-2.18213e-09	
190.371	-53.5239	1.5708	0.0945176	-0.806885	-2.44072e-09	
222.47	-79.4391	1.5708	0.0985154	-0.806926	-2.54396e-09	
266.827	-115.24	1.5708	0.100934	-0.806944	-2.60642e-09	
334.828	-170.12	1.5708	0.102563	-0.806952	-2.64847e-09	
446.903	-260.564	1.5708	0.103683	-0.806956	-2.67741e-09	
643.922	-419.552	1.5708	0.104444	-0.806957	-2.69706e-09	
1000.28	-707.122	1.5708	0.104931	-0.806958	-2.70963e-09	

New point coordinate 1637; params:	10	5	15	0.589521	0.589521	
0	100	1.5708	0	-0.807753	-0	
0.2	99.8384	1.5708	1.78749e-05	-0.807753	-4.60614e-13	
2.58018	97.9159	1.5708	0.000286647	-0.807751	-7.38654e-12	
12.5215	89.8862	1.5708	0.00606267	-0.807666	-1.56228e-10	
29.4853	76.1856	1.5708	0.0209895	-0.807883	-5.40875e-10	
53.3208	56.9337	1.5708	0.0243234	-0.807886	-6.26786e-10	
95.4123	22.9675	1.5708	0.0277859	-0.807872	-7.16008e-10	
131.023	-5.63689	1.5708	0.0521404	-0.807402	-1.3436e-09	
161.165	-30.0629	1.5708	0.0843811	-0.807651	-2.1744e-09	
190.37	-53.6965	1.5708	0.0942639	-0.807795	-2.42907e-09	
222.523	-79.6841	1.5708	0.0982337	-0.807835	-2.53136e-09	
267.036	-115.652	1.5708	0.100639	-0.807853	-2.59336e-09	
335.49	-170.959	1.5708	0.102261	-0.807861	-2.63514e-09	
448.317	-262.112	1.5708	0.103374	-0.807865	-2.66383e-09	
646.669	-422.358	1.5708	0.104129	-0.807866	-2.68327e-09	
1016.4	-721.054	1.5708	0.104622	-0.807867	-2.69598e-09	

New point coordinate 1638; params:	10	5	15	0.588282	0.588282	
0	100	1.5708	0	-0.808656	-0	
0.2	99.8383	1.5708	1.78376e-05	-0.808656	-4.58688e-13	
2.58067	97.9131	1.5708	0.000286204	-0.808654	-7.35961e-12	
12.5244	89.8726	1.5708	0.00607714	-0.80857	-1.56271e-10	
29.4804	76.163	1.5708	0.0208997	-0.808784	-5.37426e-10	
53.3429	56.8676	1.5708	0.0242118	-0.808788	-6.22597e-10	
95.3427	22.9376	1.5708	0.0276695	-0.808774	-7.11509e-10	
130.96	-5.70498	1.5708	0.052038	-0.808307	-1.33814e-09	
161.125	-30.177	1.5708	0.084172	-0.808557	-2.16445e-09	
190.311	-53.8213	1.5708	0.0939713	-0.808699	-2.41644e-09	
222.52	-79.8832	1.5708	0.0979202	-0.80874	-2.51798e-09	
267.195	-116.022	1.5708	0.100315	-0.808757	-2.57957e-09	
335.9	-171.595	1.5708	0.101928	-0.808765	-2.62103e-09	
448.191	-262.416	1.5708	0.103026	-0.808769	-2.64928e-09	
645.616	-422.091	1.5708	0.103775	-0.80877	-2.66852e-09	
1013.63	-719.735	1.5708	0.104265	-0.808771	-2.68114e-09	

New point coordinate 1639; params:	10	5	15	0.58704	0.58704	
0	100	1.5708	0	-0.809558	-0	
0.2	99.8381	1.5708	1.78004e-05	-0.809557	-4.56764e-13	
2.58112	97.9105	1.5708	0.000285752	-0.809556	-7.33249e-12	
12.5271	89.8591	1.5708	0.00609142	-0.809471	-1.56308e-10	
29.4755	76.1404	1.5708	0.0208104	-0.809684	-5.34001e-10	
53.3649	56.8018	1.5708	0.0241011	-0.809687	-6.18442e-10	
95.2753	22.9061	1.5708	0.0275538	-0.809673	-7.07041e-10	
130.891	-5.76759	1.5708	0.0519299	-0.809209	-1.33254e-09	
161.077	-30.2844	1.5708	0.0839598	-0.809461	-2.15444e-09	
190.251	-53.9455	1.5708	0.0936817	-0.809602	-2.4039e-09	
222.526	-80.0893	1.5708	0.0976107	-0.809642	-2.50473e-09	
267.376	-116.411	1.5708	0.0999957	-0.809659	-2.56592e-09	
336.355	-172.266	1.5708	0.101599	-0.809667	-2.60706e-09	
449.098	-263.555	1.5708	0.10269	-0.80967	-2.63505e-09	
647.33	-424.061	1.5708	0.103432	-0.809672	-2.65411e-09	
1005.92	-714.404	1.5708	0.103908	-0.809673	-2.66632e-09	

New point coordinate 1640; params:	10	5	15	0.585798	0.585798	
0	100	1.5708	0	-0.810457	-0	
0.2	99.8379	1.5708	1.77631e-05	-0.810457	-4.54841e-13	
2.58161	97.9077	1.5708	0.000285306	-0.810455	-7.30555e-12	
12.5296	89.8458	1.5708	0.00610521	-0.810371	-1.5633e-10	
29.4704	76.118	1.5708	0.0207215	-0.810581	-5.30596e-10	
53.3865	56.7363	1.5708	0.0239911	-0.810584	-6.14317e-10	
95.4362	22.6904	1.5708	0.0274226	-0.810571	-7.02183e-10	
131.131	-6.07949	1.5708	0.0521711	-0.810116	-1.33589e-09	
161.367	-30.6671	1.5708	0.0839034	-0.810377	-2.14843e-09	
190.39	-54.2304	1.5708	0.0933829	-0.810513	-2.39117e-09	
222.735	-80.4606	1.5708	0.0972711	-0.810553	-2.49073e-09	
267.855	-117.042	1.5708	0.0996402	-0.810569	-2.55139e-09	
337.469	-173.475	1.5708	0.101234	-0.810577	-2.5922e-09	
452.23	-266.502	1.5708	0.102322	-0.810581	-2.62007e-09	
649.476	-426.389	1.5708	0.103045	-0.810582	-2.63858e-09	
1017.22	-724.477	1.5708	0.103524	-0.810583	-2.65084e-09	

New point coordinate 1641; params:	10	5	15	0.584554	0.584554	
0	100	1.5708	0	-0.811355	-0	
0.2	99.8377	1.5708	1.77257e-05	-0.811355	-4.52921e-13	
2.58211	97.905	1.5708	0.000284859	-0.811353	-7.27861e-12	
12.5325	89.8322	1.5708	0.0061199	-0.811268	-1.56373e-10	
29.4657	76.0953	1.5708	0.020634	-0.811477	-5.27233e-10	
53.4093	56.67	1.5708	0.0238826	-0.811479	-6.10241e-10	
95.4847	22.5656	1.5708	0.0273008	-0.811466	-6.97581e-10	
131.221	-6.26976	1.5708	0.0522383	-0.811017	-1.33478e-09	
161.494	-30.9166	1.5708	0.0837624	-0.811284	-2.14027e-09	
190.446	-54.4477	1.5708	0.093087	-0.811417	-2.37853e-09	
222.866	-80.7683	1.5708	0.0969443	-0.811456	-2.47709e-09	
268.096	-117.479	1.5708	0.0992947	-0.811473	-2.53714e-09	
338.103	-174.294	1.5708	0.10088	-0.811481	-2.57765e-09	
453.519	-267.956	1.5708	0.101961	-0.811484	-2.60527e-09	
656.47	-432.651	1.5708	0.10269	-0.811486	-2.6239e-09	
1023.63	-730.6	1.5708	0.103155	-0.811486	-2.63577e-09	

New point coordinate 1642; params:	10	5	15	0.583309	0.583309	
0	100	1.5708	0	-0.812251	-0	
